timestamp,symbol,signal
2025-05-01 05:55:00,BTCUSDT,buy
2025-05-02 07:55:00,BTCUSDT,sell
2025-05-02 15:15:00,BTCUSDT,buy
2025-05-03 06:45:00,BTCUSDT,sell
2025-05-03 14:05:00,BTCUSDT,buy
2025-05-03 17:40:00,BTCUSDT,sell
2025-05-05 07:00:00,BTCUSDT,buy
2025-05-05 10:50:00,BTCUSDT,sell
2025-05-05 18:45:00,BTCUSDT,buy
2025-05-10 16:05:00,BTCUSDT,sell
2025-05-10 22:20:00,BTCUSDT,buy
2025-05-11 06:45:00,BTCUSDT,sell
2025-05-11 09:35:00,BTCUSDT,buy
2025-05-11 16:50:00,BTCUSDT,sell
2025-05-12 07:15:00,BTCUSDT,buy
2025-05-12 12:25:00,BTCUSDT,sell
2025-05-12 22:55:00,BTCUSDT,buy
2025-05-14 03:35:00,BTCUSDT,sell
2025-05-14 12:15:00,BTCUSDT,buy
2025-05-15 01:55:00,BTCUSDT,sell
2025-05-15 12:25:00,BTCUSDT,buy
2025-05-16 08:30:00,BTCUSDT,sell
2025-05-17 04:25:00,BTCUSDT,buy
2025-05-17 09:25:00,BTCUSDT,sell
2025-05-18 06:00:00,BTCUSDT,buy
2025-05-18 19:40:00,BTCUSDT,sell
2025-05-18 23:00:00,BTCUSDT,buy
2025-05-19 03:45:00,BTCUSDT,sell
2025-05-19 14:25:00,BTCUSDT,buy
2025-05-20 06:55:00,BTCUSDT,sell
2025-05-20 17:10:00,BTCUSDT,buy
2025-05-21 08:20:00,BTCUSDT,sell
2025-05-21 14:05:00,BTCUSDT,buy
2025-05-23 05:25:00,BTCUSDT,sell
2025-05-23 09:25:00,BTCUSDT,buy
2025-05-23 11:55:00,BTCUSDT,sell
2025-05-24 04:20:00,BTCUSDT,buy
2025-05-24 22:45:00,BTCUSDT,sell
2025-05-25 19:55:00,BTCUSDT,buy
2025-05-27 01:35:00,BTCUSDT,sell
2025-05-27 08:00:00,BTCUSDT,buy
2025-05-27 15:05:00,BTCUSDT,sell
2025-05-29 01:55:00,BTCUSDT,buy
2025-05-29 05:00:00,BTCUSDT,sell
2025-05-29 09:20:00,BTCUSDT,buy
2025-05-29 13:45:00,BTCUSDT,sell
